,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
80,"@MomNovavax @DrAyguenSahin @Novavax @DrWoodcockFDA @US_FDA Time for the FDA to approve Novavax in the USA, especial… https://t.co/w7DrEoFgZe",FALSE,2,MomNovavax,26-02-2022 01:44,TRUE,1.49732E+18,1.49739E+18,1.47587E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DebraLustig,0,FALSE,FALSE,NA,NA
81,@E_Tishbite @Parsifaler @US_FDA That's why Novavax and leronlimab.,FALSE,0,E_Tishbite,26-02-2022 01:43,FALSE,1.49737E+18,1.49739E+18,8.34978E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Truthorfiction3,0,FALSE,FALSE,NA,NA
82,RT @Jasperinboston: What the hell is the FDA waiting for on Novavax? Many countries have approved this vaccine including (most recently) Ca…,FALSE,0,NA,26-02-2022 01:37,FALSE,NA,1.49739E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",musiccarsfan,8,TRUE,FALSE,NA,NA
83,@rjdjg99 @frameofm1nd @Izzzywith3zees It’s a real dilemma. Not sure yet about NovaVax. Be nice to see what happened… https://t.co/tHEayWsjyO,FALSE,1,rjdjg99,26-02-2022 01:34,TRUE,1.49635E+18,1.49738E+18,4824810975,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",pmcdunnough,0,FALSE,FALSE,NA,NA
84,"RT @DrAyguenSahin: W/MILLIONS of ppl having rare genetic disorders, allergies, or other med conditions, STILL unable to get vacced w/the cu…",FALSE,0,NA,26-02-2022 01:33,FALSE,NA,1.49738E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",musiccarsfan,4,TRUE,FALSE,NA,NA
85,@LovesCanada8 @Soundwave_Boss @Michael44639956 @cynthiacusack I’m aware of Novavax - Dr. Peter McCullough spoke wel… https://t.co/IBrRmvjtEd,FALSE,1,LovesCanada8,26-02-2022 01:28,TRUE,1.49735E+18,1.49738E+18,1.37587E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JayFreedomTO,0,FALSE,FALSE,NA,NA
86,@AnjKhem @CDCDirector Tell @fda to make novavax available so we can have the best protection. Why are they sitting… https://t.co/fjkKsKLNXP,FALSE,4,AnjKhem,26-02-2022 01:24,TRUE,1.49731E+18,1.49738E+18,449027230,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KellyPage123,0,FALSE,FALSE,NA,NA
87,"@AlYap73961573 @jtrizzino @Novavax True @Novavax talk with confidence and show everyone you can be at next level, i… https://t.co/lcS62pdKdN",FALSE,3,AlYap73961573,26-02-2022 01:22,TRUE,1.49725E+18,1.49738E+18,1.29972E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Go2fishtomorrow,0,FALSE,FALSE,NA,NA
88,@MartyMakary And zero movement by @US_FDA on approving #novavax and #covaxin,FALSE,1,MartyMakary,26-02-2022 01:21,FALSE,1.4973E+18,1.49738E+18,77486927,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",darthblonde3,1,FALSE,FALSE,NA,NA
89,@locman95 @CDCgov @CDCMMWR @US_FDA Exactly this. If vaccine hesitancy is really an issue then why not approve Novav… https://t.co/S3W982BrCC,FALSE,2,locman95,26-02-2022 01:09,TRUE,1.49728E+18,1.49738E+18,342062397,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CocoSkettiTaco,0,FALSE,FALSE,NA,NA
90,RT @MomNovavax: @US_FDA Still nothing on approving anything other than mRNA vaccines. Where is Novavax?  Been sitting on your desk for ages…,FALSE,0,NA,26-02-2022 01:06,FALSE,NA,1.49738E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",musiccarsfan,1,TRUE,FALSE,NA,NA
91,@AlYap73961573 @jtrizzino @Novavax @SilT2 You guys should REALLY consider updating your cnbc company profile... it… https://t.co/1I7FEaiMT8,FALSE,0,AlYap73961573,26-02-2022 01:05,TRUE,1.49725E+18,1.49738E+18,1.29972E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",drewidia,0,FALSE,FALSE,NA,NA
92,RT @MomNovavax: @US_FDA Now we just need some diverse vaccines.  Something other than mRNA.  Approve Novavax.,FALSE,0,NA,26-02-2022 01:05,FALSE,NA,1.49738E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",musiccarsfan,2,TRUE,FALSE,NA,NA
93,@TimBank42787482 @djsolosf1 @CDCgov @US_FDA Then the EUA should have been denied quickly for #Novavax.  I guess the… https://t.co/xcYfZpxlnU,FALSE,1,TimBank42787482,26-02-2022 01:04,TRUE,1.49737E+18,1.49738E+18,1.13602E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",locman95,0,FALSE,FALSE,NA,NA
94,RT @ChristyCeeCK: This question from Charlie Pinkerton of Queen's Park Briefing is important. He asks Moore about Novavax &amp; Medicago vaccin…,FALSE,0,NA,26-02-2022 01:02,FALSE,NA,1.49738E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maureen_oesch,2,TRUE,FALSE,NA,NA
95,I'm seeing hope that adding Novavax to our v options in Can may convince 'holdouts' to get v'ed. Not basing this on… https://t.co/i6Jq73Tsvm,FALSE,2,NA,26-02-2022 01:00,TRUE,NA,1.49738E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mdidanieli,0,FALSE,FALSE,NA,NA
96,@SackPallchook @AnnastaciaMP Not linked to novavax,FALSE,0,SackPallchook,26-02-2022 01:00,FALSE,1.49735E+18,1.49738E+18,1.35457E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lostinasianomad,0,FALSE,FALSE,NA,NA
97,RT @ChristyCeeCK: This question from Charlie Pinkerton of Queen's Park Briefing is important. He asks Moore about Novavax &amp; Medicago vaccin…,FALSE,0,NA,26-02-2022 00:57,FALSE,NA,1.49738E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sdja3,2,TRUE,FALSE,NA,NA
98,@Novavax still no word form FDA?  You thought approval might come in February but the month is almost over.,FALSE,1,Novavax,26-02-2022 00:53,FALSE,NA,1.49737E+18,2913798339,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Waken2b,0,FALSE,FALSE,NA,NA
99,RT @Ajm2digital: @CDCDirector Why don’t you approve @Novavax vaccine for all of the people that want it ? @US_FDA Some can not have the oth…,FALSE,0,NA,26-02-2022 00:51,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ajm2digital,1,TRUE,FALSE,NA,NA
100,@CDCDirector Why don’t you approve @Novavax vaccine for all of the people that want it ? @US_FDA Some can not have… https://t.co/Y0xi3MSPMW,FALSE,1,CDCDirector,26-02-2022 00:51,TRUE,1.49732E+18,1.49737E+18,426909329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ajm2digital,1,FALSE,FALSE,NA,NA
101,This question from Charlie Pinkerton of Queen's Park Briefing is important. He asks Moore about Novavax &amp; Medicago… https://t.co/QH58ARB749,FALSE,3,ChristyCeeCK,26-02-2022 00:49,TRUE,1.49736E+18,1.49737E+18,3253989290,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChristyCeeCK,2,FALSE,FALSE,NA,NA
102,@Novavax Has there been any communication with the Bahamian government?,FALSE,0,Novavax,26-02-2022 00:48,FALSE,NA,1.49737E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bcorrington242,0,FALSE,FALSE,NA,NA
103,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,26-02-2022 00:47,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TransparentRPH,43,TRUE,FALSE,NA,NA
104,RT @DrAyguenSahin: @CDCDirector You've literally lost your mind!! How can you completely disregard MILLIONS of Americans w/rare genetic dis…,FALSE,0,NA,26-02-2022 00:47,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ajm2digital,3,TRUE,FALSE,NA,NA
105,"RT @BCGovNews: Novavax, a protein subunit vaccine, will soon arrive in BC. If you are 18+ this is a new option for your 1st, 2nd or booster…",FALSE,0,NA,26-02-2022 00:45,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EmpressNorton,27,TRUE,FALSE,NA,NA
106,"Novavax is the Twitter of mRNA companies, ya know, the ""clown car in a gold mine""

$NVAX $TWTR",FALSE,0,NA,26-02-2022 00:45,FALSE,NA,1.49737E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",200mamba,0,FALSE,FALSE,NA,NA
107,@Syfx18637973 @EricTopol the homerun is to tune vaxxes - and I actually would prefer a Novavax shot tbh - to the th… https://t.co/1d05OIO5RS,FALSE,0,Syfx18637973,26-02-2022 00:45,TRUE,1.49727E+18,1.49737E+18,1.44663E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NaphiSoc,0,FALSE,FALSE,NA,NA
108,@mindymayhem @NewRootsinME @leilacleigh You do realize that these vaccines aren’t sterilizing right? There is no di… https://t.co/ZCC8rPMDRm,FALSE,0,mindymayhem,26-02-2022 00:42,TRUE,1.49737E+18,1.49737E+18,24736943,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",str8shooter123,0,FALSE,FALSE,NA,NA
109,RT @Jackbeachwalker: @PamEdwards123 @US_FDA @Novavax @DrWoodcockFDA @califf001 And don’t forget that Novavax is the only one that did not u…,FALSE,0,NA,26-02-2022 00:42,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thrashima,7,TRUE,FALSE,NA,NA
110,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,26-02-2022 00:37,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shmoopy38,53,TRUE,FALSE,NA,NA
111,RT @Novavax: Another delivery complete: Austria. We’re proud to be the first protein-based #COVID19 authorized for use in Europe. https://t…,FALSE,0,NA,26-02-2022 00:37,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shmoopy38,43,TRUE,FALSE,NA,NA
112,"@Doctor_I_am_The in all seriousness, how much should one try and avoid novavax in a mandated society? How life and… https://t.co/duQcV89Tbj",FALSE,0,Doctor_I_am_The,26-02-2022 00:32,TRUE,NA,1.49737E+18,1.17881E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fewworldorder,0,FALSE,FALSE,NA,NA
113,"RT @Damo_Crane: WIll you be getting a 4th shot? Do you have a limit to the number of jabs you are willing to get?

#COVID19 #COVID19Vaccine…",FALSE,0,NA,26-02-2022 00:30,FALSE,NA,1.49737E+18,NA,"<a href=""https://twitter.com/rtItBot"" rel=""nofollow"">rtItBot</a>",rtItBot,1,TRUE,FALSE,NA,NA
114,"WIll you be getting a 4th shot? Do you have a limit to the number of jabs you are willing to get?

#COVID19… https://t.co/UpmT7mKboB",FALSE,0,NA,26-02-2022 00:29,TRUE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Damo_Crane,1,FALSE,FALSE,NA,NA
115,@TGAgovau Kindly fast track novavax as a booster. Thanks.,FALSE,0,TGAgovau,26-02-2022 00:28,FALSE,1.49669E+18,1.49737E+18,3800463014,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NhopkinsNtdata,0,FALSE,FALSE,NA,NA
116,"RT @AlYap73961573: $NVAX #NVAX  US FDA Approval of Novavax within weeks - maybe March 4, 2022 - after FDA meets.    https://t.co/f4q2VJNw8U…",FALSE,0,NA,26-02-2022 00:26,FALSE,NA,1.49737E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",solofluye_,8,TRUE,FALSE,NA,NA
117,RT @PierreZgheib: @US_FDA When will you approve Novavax. We are all waiting to get vaccinated. Please hurry up. Before BA 2 Becomes Rampid,FALSE,0,NA,26-02-2022 00:25,FALSE,NA,1.49737E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",democrat2theend,1,TRUE,FALSE,NA,NA
118,@Parsifaler Unless the democrats start standing for Americans and standing against the oligarchy that is Big Pharma… https://t.co/8rfgTIxFgJ,FALSE,1,Parsifaler,26-02-2022 00:22,TRUE,1.49731E+18,1.49737E+18,42889960,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Truthorfiction3,0,FALSE,FALSE,NA,NA
119,@Novavax How about New Zealand?,FALSE,1,Novavax,26-02-2022 00:18,FALSE,1.49728E+18,1.49737E+18,2913798339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikiHeHeHe,0,FALSE,FALSE,NA,NA
120,@US_FDA When will you approve Novavax. We are all waiting to get vaccinated. Please hurry up. Before BA 2 Becomes Rampid,FALSE,4,US_FDA,26-02-2022 00:17,FALSE,1.49731E+18,1.49737E+18,208120290,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PierreZgheib,1,FALSE,FALSE,NA,NA
121,@MikeGracia_ @Dc33331 @Backup20222 @Novavax Surprised jcvi haven’t given their recommendation yet tho,FALSE,0,MikeGracia_,26-02-2022 00:15,FALSE,1.4968E+18,1.49736E+18,95416533,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sam_S2710,0,FALSE,FALSE,NA,NA
122,@MikeGracia_ @Dc33331 @Backup20222 @Novavax They said there gonna start shipping it in march,FALSE,1,MikeGracia_,26-02-2022 00:15,FALSE,1.4968E+18,1.49736E+18,95416533,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sam_S2710,0,FALSE,FALSE,NA,NA
123,@fibke @DrEricDing They need @Novavax,FALSE,1,fibke,26-02-2022 00:14,FALSE,1.49719E+18,1.49736E+18,237899667,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jfd993,0,FALSE,FALSE,NA,NA
124,@Novavax Are you going to apply for booster use in New Zealand? Thanks,FALSE,1,Novavax,26-02-2022 00:14,FALSE,NA,1.49736E+18,2913798339,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EileenNZ,0,FALSE,FALSE,NA,NA
125,@ahz_3 @Hoa08620569 @AlYap73961573 @jtrizzino @Novavax Scheduled for after the close - 4:00p EST.,FALSE,2,ahz_3,26-02-2022 00:13,FALSE,1.49736E+18,1.49736E+18,949411279,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",terwelp_richard,0,FALSE,FALSE,NA,NA
126,@rachellauren1 @liz52151963 @MariaLorraine_ @EricTopol @DrMarcSiegel @Novavax Novavax booster is probably the most… https://t.co/7eoaXuoUBz,FALSE,1,rachellauren1,26-02-2022 00:12,TRUE,1.4937E+18,1.49736E+18,69661258,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BenK78457034,0,FALSE,FALSE,NA,NA
127,@slipperymarbles @AlYap73961573 @US_FDA @Novavax @PamEdwards123 @Turtlex01 I know for the one scheduled (then postp… https://t.co/u34zIvuEz1,FALSE,2,slipperymarbles,26-02-2022 00:06,TRUE,1.49736E+18,1.49736E+18,9.21099E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MomNovavax,0,FALSE,FALSE,NA,NA
128,@ossoff @RepBourdeaux another week is gone without a #Novavax vaccine approval.  The @US_FDA has failed your consti… https://t.co/QamqnWiz3E,FALSE,0,ossoff,26-02-2022 00:06,TRUE,NA,1.49736E+18,521747968,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",locman95,0,FALSE,FALSE,NA,NA
129,@Hoa08620569 @AlYap73961573 @jtrizzino @Novavax Do we know what time is the ER ?,FALSE,1,Hoa08620569,26-02-2022 00:06,FALSE,1.49735E+18,1.49736E+18,1.48755E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ahz_3,0,FALSE,FALSE,NA,NA
130,@slipperymarbles @US_FDA @Novavax @MomNovavax @PamEdwards123 @Turtlex01 I've attended some of this virtual FDA publ… https://t.co/CENoxshVvH,FALSE,3,slipperymarbles,26-02-2022 00:02,TRUE,1.49736E+18,1.49736E+18,9.21099E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlYap73961573,0,FALSE,FALSE,NA,NA
131,RT @SeoJeongwon4: @US_FDA Plz approval Novavax vaccine ASAP.,FALSE,0,NA,26-02-2022 00:02,FALSE,NA,1.49736E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OnePageWriter,1,TRUE,FALSE,NA,NA
132,"@AlYap73961573 @US_FDA @Novavax @MomNovavax @PamEdwards123 @Turtlex01 They would have announced it though, right, l… https://t.co/W9ggKW087Y",FALSE,0,AlYap73961573,26-02-2022 00:01,TRUE,1.49736E+18,1.49736E+18,1.29972E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",slipperymarbles,0,FALSE,FALSE,NA,NA
133,"@nytimes With @CDCgov once again caving into public pressure and ""liberating"" ppl from masks too soon, now is the t… https://t.co/datfv1uHEk",FALSE,0,nytimes,26-02-2022 00:00,TRUE,1.49647E+18,1.49736E+18,807095,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TshirtLounge,0,FALSE,FALSE,NA,NA
134,@CDCDirector Wish kids &lt;5 could get vaccinated and vaccine hesitant folks could get a chance to get Novavax before… https://t.co/CRRAOpaRLj,FALSE,2,CDCDirector,25-02-2022 23:59,TRUE,1.49732E+18,1.49736E+18,426909329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mklinebarnes,0,FALSE,FALSE,NA,NA
135,"RT @Novavax: Yesterday, we delivered our first lot of #COVID19 vaccines in Germany. We’re proud even more Europeans now have a protein-base…",FALSE,0,NA,25-02-2022 23:58,FALSE,NA,1.49736E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JuliadeCadenet,53,TRUE,FALSE,NA,NA
136,"RT @safervacsforall: BREAKING NOVAVAX NEWS: NOW APPROVED ON SATURN, VENUS, AND JUPITER!* 
*Still no word on when the United States FDA will…",FALSE,0,NA,25-02-2022 23:56,FALSE,NA,1.49736E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",safervacsforall,11,TRUE,FALSE,NA,NA
137,"RT @PamEdwards123: I've been rereading my posts. It's simply not correct to say @Novavax submitted for EUA to @US_FDA 25 days ago

Consider…",FALSE,0,NA,25-02-2022 23:55,FALSE,NA,1.49736E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AuntyCrass,5,TRUE,FALSE,NA,NA
138,@slipperymarbles @US_FDA @Novavax @MomNovavax @PamEdwards123 @Turtlex01 WRONG they can take it up on that meeting.… https://t.co/3qgBuBKIMV,FALSE,1,slipperymarbles,25-02-2022 23:54,TRUE,1.49736E+18,1.49736E+18,9.21099E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlYap73961573,0,FALSE,FALSE,NA,NA
139,"@Parsifaler #coronavirus #COVID #leronlimab $CYDY @US_FDA 
The restrictions I reject are those preventing me, via F… https://t.co/tflX7DtfAX",FALSE,1,Parsifaler,25-02-2022 23:45,TRUE,1.49731E+18,1.49736E+18,42889960,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Truthorfiction3,0,FALSE,FALSE,NA,NA
140,@SsinghTiinc @jtrizzino @Novavax Need confirmation on doses produced and ease of distribution given hub expansion.… https://t.co/K6gN0ZQ4Ec,FALSE,0,SsinghTiinc,25-02-2022 23:44,TRUE,1.49722E+18,1.49736E+18,1.42627E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",giantfootball13,0,FALSE,FALSE,NA,NA
141,"RT @A_Tass1: Did my 1st #Novavax #COVID19Vaccine yesterday,man in his 30s 1st dose
Recently been in hospital with #COVID19 and said “I had…",FALSE,0,NA,25-02-2022 23:37,FALSE,NA,1.49736E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TweetTreet,4,TRUE,FALSE,NA,NA
142,@pikeypilled @LandsharkRides Thoughts on novavax?,FALSE,0,pikeypilled,25-02-2022 23:36,FALSE,1.49729E+18,1.49735E+18,4901912705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TasmanPirate,0,FALSE,FALSE,NA,NA
143,@DrCaliff_FDA @DrCaliff_FDA hope someone asked why the @US_FDA is bought and paid for by big pharma.  Still see you… https://t.co/NjKzLueWSH,FALSE,3,DrCaliff_FDA,25-02-2022 23:35,TRUE,1.49691E+18,1.49735E+18,1.49358E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mag00gles,0,FALSE,FALSE,NA,NA
