"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1286","RT @chirag_v7015: @ColorsTV @justvoot @itsmetejasswi Yeyyyy<U+0001F490><U+0001F490><U+0001F490><U+0001F490> finally we got how to get rid of covid @POTUS @narendramodi @KremlinRussia_…",FALSE,0,NA,2022-02-04 09:05:38,FALSE,NA,"1489525544396161024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simmi31943237",5,TRUE,FALSE,NA,NA
"1287","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 09:05:31,FALSE,NA,"1489525516730175488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NishaRathour7",78,TRUE,FALSE,NA,NA
"1288","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:05:14,FALSE,NA,"1489525445288628225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mangalam1999",7659,TRUE,FALSE,NA,NA
"1289","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:05:13,FALSE,NA,"1489525440540975105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pradeepkrsharma",7659,TRUE,FALSE,NA,NA
"1290","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:04:44,FALSE,NA,"1489525318314442755",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrUshaDashwant",7659,TRUE,FALSE,NA,NA
"1291","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:04:33,FALSE,NA,"1489525272521031680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adarshjha27248",7659,TRUE,FALSE,NA,NA
"1292","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:03:01,FALSE,NA,"1489524886082973697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patilprasad1999",7659,TRUE,FALSE,NA,NA
"1293","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:02:48,FALSE,NA,"1489524833272864770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Harpree59501521",7659,TRUE,FALSE,NA,NA
"1294","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:02:34,FALSE,NA,"1489524774397104129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PKotekar",7659,TRUE,FALSE,NA,NA
"1295","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:02:32,FALSE,NA,"1489524764381040641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","choudhurypijush",7659,TRUE,FALSE,NA,NA
"1296","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:01:23,FALSE,NA,"1489524473191567362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRITUNJAY1977",7659,TRUE,FALSE,NA,NA
"1297","@priyankac19 @supriya_sule Fact 1: @DRDO_India invented novel UV &amp; mist sanitisers
Fact 2: @ICMRDELHI which is cont… https://t.co/kYbKsCSbah",FALSE,0,"priyankac19",2022-02-04 09:01:11,TRUE,"1489284132869840897","1489524423514198016","19760270","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arijit4India",0,FALSE,FALSE,NA,NA
"1298","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:00:50,FALSE,NA,"1489524335777746944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gandolenitin",7659,TRUE,FALSE,NA,NA
"1299","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:00:47,FALSE,NA,"1489524322775363585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pradm12",7659,TRUE,FALSE,NA,NA
"1300","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:00:43,FALSE,NA,"1489524307344576513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panderasbox",7659,TRUE,FALSE,NA,NA
"1301","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 09:00:38,FALSE,NA,"1489524286196879368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gorhardik",245,TRUE,FALSE,NA,NA
"1302","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 09:00:20,FALSE,NA,"1489524210712014848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAm_PKD",7659,TRUE,FALSE,NA,NA
"1303","RT @himanshuusingh_: Ill-informed and mindless propaganda driven Agadhi leaders- 

1- DRDO is not just a missile making unit. They also do…",FALSE,0,NA,2022-02-04 09:00:09,FALSE,NA,"1489524164138393601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snehasismallik",181,TRUE,FALSE,NA,NA
"1304","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:58:54,FALSE,NA,"1489523848588390401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vipul_seva",7659,TRUE,FALSE,NA,NA
"1305","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:58:38,FALSE,NA,"1489523783668932611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DhootYk",7659,TRUE,FALSE,NA,NA
"1306","Serum Institute urges Mansukh Mandaviya to reduce gap between 2nd, precaution dose of Covishield from 9 to 3 months… https://t.co/aqbgwinYCe",FALSE,0,NA,2022-02-04 08:57:52,TRUE,NA,"1489523591989411841",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ETIndustryNews",0,FALSE,FALSE,NA,NA
"1307","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:57:44,FALSE,NA,"1489523554530246660",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yash1520",7659,TRUE,FALSE,NA,NA
"1308","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:56:24,FALSE,NA,"1489523219325665282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maya_anilkumar",7659,TRUE,FALSE,NA,NA
"1309","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:56:23,FALSE,NA,"1489523216712617985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DabluBaba5",78,TRUE,FALSE,NA,NA
"1310","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:56:01,FALSE,NA,"1489523123771052033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruqaiya_tanvir",78,TRUE,FALSE,NA,NA
"1311","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:55:52,FALSE,NA,"1489523085305085955",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ankush50710999",7659,TRUE,FALSE,NA,NA
"1312","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:55:22,FALSE,NA,"1489522961845420038",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhagirathi29",7659,TRUE,FALSE,NA,NA
"1313","@Jai050600 @ARanganathan72 Abe jhingoor, that’s precisely what I am saying!!! SII, a private entity, made covishield.. not govt!!",FALSE,0,"Jai050600",2022-02-04 08:55:18,FALSE,"1489484645443858432","1489522943042351105","1455544029878362120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inniks",0,FALSE,FALSE,NA,NA
"1314","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:54:09,FALSE,NA,"1489522653513728002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","okcs003",245,TRUE,FALSE,NA,NA
"1315","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:53:36,FALSE,NA,"1489522517874143236",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parida_1985",245,TRUE,FALSE,NA,NA
"1316","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:53:18,FALSE,NA,"1489522442171129859",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","___chandermohan",7659,TRUE,FALSE,NA,NA
"1317","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:53:01,FALSE,NA,"1489522368494317569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PuspaTiwari18",78,TRUE,FALSE,NA,NA
"1318","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:52:51,FALSE,NA,"1489522327339552769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SPandeyind",245,TRUE,FALSE,NA,NA
"1319","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:52:45,FALSE,NA,"1489522301976686601",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CDMissionIndia",245,TRUE,FALSE,NA,NA
"1320","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:52:01,FALSE,NA,"1489522117628493826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nootanvarun1",7659,TRUE,FALSE,NA,NA
"1321","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:51:45,FALSE,NA,"1489522051006472199",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ijayveersingh",245,TRUE,FALSE,NA,NA
"1322","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:51:24,FALSE,NA,"1489521964461195267",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katrina15943577",78,TRUE,FALSE,NA,NA
"1323","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-04 08:50:51,FALSE,NA,"1489521822643150848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamikDa92202218",245,TRUE,FALSE,NA,NA
"1324","RT @ANI: External Affairs Minister S Jaishankar speaks to Denmark Foreign Minister Jeppe Kofod

""Appreciate Denmark’s recognition of Indian…",FALSE,0,NA,2022-02-04 08:50:41,FALSE,NA,"1489521782378078209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dishkyaaon",27,TRUE,FALSE,NA,NA
"1325","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:50:15,FALSE,NA,"1489521672734531586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Visvadipti",7659,TRUE,FALSE,NA,NA
"1326","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:49:57,FALSE,NA,"1489521596867891204",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joesmiles82",7659,TRUE,FALSE,NA,NA
"1327","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:49:51,FALSE,NA,"1489521573732052993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chittuanand",7659,TRUE,FALSE,NA,NA
"1328","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:49:43,FALSE,NA,"1489521538714193931",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinda_laash",7659,TRUE,FALSE,NA,NA
"1329","Difference between COVAXIN, #COVISHIELD and SPUTNIK V Corona Virus Vaccines 
As the world prepares to vaccinate hum… https://t.co/eYrLtO8cjy",FALSE,0,NA,2022-02-04 08:49:28,TRUE,NA,"1489521477649313799",NA,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","Prabhu_DS",0,FALSE,FALSE,NA,NA
"1330","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:48:55,FALSE,NA,"1489521339006619648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","santoshgairola",7659,TRUE,FALSE,NA,NA
"1331","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:48:36,FALSE,NA,"1489521257989083140",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AB64666680",7659,TRUE,FALSE,NA,NA
"1332","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:48:04,FALSE,NA,"1489521125323259907",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaviRaj_Hind",7659,TRUE,FALSE,NA,NA
"1333","@MoHFW_INDIA @wbdhfw For negligency of duty of staffs covishield 2nd dose of JHUMARANI PAL is not updated after get… https://t.co/GFcSJUTsFf",FALSE,0,"MoHFW_INDIA",2022-02-04 08:47:20,TRUE,NA,"1489520940358639616","2596143056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KachikantaPal1",0,FALSE,FALSE,NA,NA
"1334","RT @himanshuusingh_: Ill-informed and mindless propaganda driven Agadhi leaders- 

1- DRDO is not just a missile making unit. They also do…",FALSE,0,NA,2022-02-04 08:46:45,FALSE,NA,"1489520794107785218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PagalChhora9",181,TRUE,FALSE,NA,NA
"1335","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:46:25,FALSE,NA,"1489520708820496384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahesh_mishraji",7659,TRUE,FALSE,NA,NA
"1336","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:45:53,FALSE,NA,"1489520573902647299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avnish42013",78,TRUE,FALSE,NA,NA
"1337","RT @Therealtalkin: External Affairs Min #SJaishankar speaks to #Denmark Foreign Minister #JeppeKofod

""Appreciate Denmark’s recognition of…",FALSE,0,NA,2022-02-04 08:45:49,FALSE,NA,"1489520555866800128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnmolInsan12",2,TRUE,FALSE,NA,NA
"1338","External Affairs Min #SJaishankar speaks to #Denmark Foreign Minister #JeppeKofod

""Appreciate Denmark’s recognitio… https://t.co/Bfuk0xa5OF",FALSE,1,NA,2022-02-04 08:45:13,TRUE,NA,"1489520408022097920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Therealtalkin",2,FALSE,FALSE,NA,NA
"1339","RT @TheNationalBul1: Reports claiming 50 lakhs unused Covishield doses may go waste by Feb-end are Misleading: Health Ministry 
@MoHFW_INDI…",FALSE,0,NA,2022-02-04 08:45:00,FALSE,NA,"1489520353583906817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shakshi36412841",78,TRUE,FALSE,NA,NA
"1340","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:44:47,FALSE,NA,"1489520298017832961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lakheaakash7773",7659,TRUE,FALSE,NA,NA
"1341","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-04 08:44:44,FALSE,NA,"1489520286504730625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pratiba_sk",7659,TRUE,FALSE,NA,NA
