,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
82,@AndrewHorler @pj_montgomery @LDubepigenetics @cryptkeeper1105 @AThankless @The_Ouroboros__ @BerryTartlet You promote Covaxin do you nit?,FALSE,3,AndrewHorler,24-02-2022 18:08,FALSE,1.4969E+18,1.49691E+18,555003136,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TakethatCt,0,FALSE,FALSE,NA,NA
83,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:07,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",peppinleo,525,TRUE,FALSE,NA,NA
84,@peachiekeehn @GovCanHealth People should have choice’s and Covaxin is safe and effective unlike mRNA based ones (I… https://t.co/rrgVOFkiIA,FALSE,1,peachiekeehn,24-02-2022 18:07,TRUE,1.4969E+18,1.49691E+18,76447106,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanyaWa19081027,0,FALSE,FALSE,NA,NA
85,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:06,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chimni_sapna,525,TRUE,FALSE,NA,NA
86,"RT @BgmVaccineWatch: [24/02] COVAXIN,COVISHIELD (Dose 1 Qty-0, Dose 2 Qty-9, Ages-15+,18+, Dates-24/02) available at - BIMS GENERAL PUBLIC…",FALSE,0,NA,24-02-2022 18:06,FALSE,NA,1.49691E+18,NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>",RetweetsBelgaum,1,TRUE,FALSE,NA,NA
87,"[24/02] COVAXIN,COVISHIELD (Dose 1 Qty-0, Dose 2 Qty-9, Ages-15+,18+, Dates-24/02) available at - BIMS GENERAL PUBL… https://t.co/CgdYsGYD6n",FALSE,1,NA,24-02-2022 18:06,TRUE,NA,1.49691E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>",BgmVaccineWatch,1,FALSE,FALSE,NA,NA
88,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:05,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vernon79635235,525,TRUE,FALSE,NA,NA
89,@GovCanHealth Covaxin approval https://t.co/hKDHmeGMBC,FALSE,2,GovCanHealth,24-02-2022 18:05,FALSE,1.49688E+18,1.49691E+18,36375825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanyaWa19081027,0,FALSE,FALSE,NA,NA
90,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:04,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",longtallshally,525,TRUE,FALSE,NA,NA
91,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:04,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",upadhyayratan,525,TRUE,FALSE,NA,NA
92,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:04,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mohamma73687137,525,TRUE,FALSE,NA,NA
93,RT @Sassy_Hindu: Bharat Biotech files a Rs 100 Cr suit against ‘The Wire’ for publishing false articles intended to malign Covaxin &amp; the co…,FALSE,0,NA,24-02-2022 18:03,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",madhvithakurr,210,TRUE,FALSE,NA,NA
94,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 18:03,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aapiaajju,525,TRUE,FALSE,NA,NA
95,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 18:02,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vbhat01,307,TRUE,FALSE,NA,NA
96,"#IchooseCOVAXIN 
I will be back tomorrow villagers, a lot of people are suffering from insurance so the insurance m… https://t.co/Q6kb1aa5PB",FALSE,4,NA,24-02-2022 18:01,TRUE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HieuTrantheMAN,1,FALSE,FALSE,NA,NA
97,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:59,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Indian_atLarge,525,TRUE,FALSE,NA,NA
98,RT @Sassy_Hindu: Bharat Biotech files a Rs 100 Cr suit against ‘The Wire’ for publishing false articles intended to malign Covaxin &amp; the co…,FALSE,0,NA,24-02-2022 17:58,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Karan94092960,210,TRUE,FALSE,NA,NA
99,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 17:57,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahek_singhvi,3380,TRUE,FALSE,NA,NA
100,"RT @DataGuyRedux: Best Vaccines for Covid.
a) Omnicorn
b) Covaxin",FALSE,0,NA,24-02-2022 17:56,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KiranKBhat,2,TRUE,FALSE,NA,NA
101,"RT @Pisces092151: #ICYMI There was an EUA submitted for children ages 2-18 using a traditional,safe non-MRNA vaccine #COVAXIN #covaxin4kids…",FALSE,0,NA,24-02-2022 17:55,FALSE,NA,1.49691E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RobMaso91885780,2,TRUE,FALSE,NA,NA
102,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:54,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siri_resist,525,TRUE,FALSE,NA,NA
103,"#ICYMI There was a submission for  #Covaxin on June 30th using a traditional,safe non-MRNA vaccine #COVAXIN… https://t.co/kxdCT03yLv",FALSE,0,NA,24-02-2022 17:54,TRUE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pisces092151,0,FALSE,FALSE,NA,NA
104,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 17:54,FALSE,NA,1.49691E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mauryan060,491,TRUE,FALSE,NA,NA
105,RT @saadpb: @GovCanHealth Where is COVAXIN???,FALSE,0,NA,24-02-2022 17:54,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
106,RT @anthony1028101: @GovCanHealth Any update on Covaxin?,FALSE,0,NA,24-02-2022 17:53,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
107,RT @StephanFrster3: @GovCanHealth Covaxin NOW!!!,FALSE,0,NA,24-02-2022 17:53,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
108,RT @Balakrishna2404: @GovCanHealth Where is #COVAXIN approval? It’s been pending from long,FALSE,0,NA,24-02-2022 17:53,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
109,RT @imp_ax: @GovCanHealth When #COVAXIN?! #IchooseCOVAXIN #Vaccigen #INCOVACC,FALSE,0,NA,24-02-2022 17:53,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,2,TRUE,FALSE,NA,NA
110,RT @Carlos_Risco: @GovCanHealth Any update on #covaxin ??,FALSE,0,NA,24-02-2022 17:53,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
111,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:52,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Raeeszali,525,TRUE,FALSE,NA,NA
112,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:52,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pradeeppinge,525,TRUE,FALSE,NA,NA
113,"RT @scroll_in: ‘The Wire’ says Bharat Biotech did not serve notice before filing defamation case

The website’s editors said that the Telan…",FALSE,0,NA,24-02-2022 17:52,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AkheelDelvi,13,TRUE,FALSE,NA,NA
114,RT @Sanchezsanti96: @US_FDA Approve #COVAXIN stop worrying about how scientists or researchers look like,FALSE,0,NA,24-02-2022 17:52,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,2,TRUE,FALSE,NA,NA
115,RT @joepantalones: @US_FDA really? I'll take this diversity claim seriously once you approve #COVAXIN. Is the ample safety &amp; efficacy data…,FALSE,0,NA,24-02-2022 17:51,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
116,RT @DavidLiedtke7: @US_FDA What I have learned so far is that the FDA is as currupt as a long summer day. Wheres the vaccine #COVAXIN?,FALSE,0,NA,24-02-2022 17:51,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,1,TRUE,FALSE,NA,NA
117,"RT @Alexand73812263: @US_FDA https://t.co/e5F8l4PXZd
Let’s get #COVAXIN approved for all Americans to use! We deserve a non mRNA option! Al…",FALSE,0,NA,24-02-2022 17:51,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigGordon8,4,TRUE,FALSE,NA,NA
118,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:51,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kiran_politico,525,TRUE,FALSE,NA,NA
119,"RT @DataGuyRedux: Best Vaccines for Covid.
a) Omnicorn
b) Covaxin",FALSE,0,NA,24-02-2022 17:51,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gaurav966,2,TRUE,FALSE,NA,NA
120,"@GovCanHealth @pdrpuff1 Covaxin Changes the Vaccine Narrative.
#Covaxinforkids #IchooseCOVAXIN 
Traditional Univers… https://t.co/gXBN5M70uB",FALSE,3,GovCanHealth,24-02-2022 17:50,TRUE,1.49688E+18,1.49691E+18,36375825,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,0,FALSE,FALSE,NA,NA
121,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 17:50,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pranaykadamece,3380,TRUE,FALSE,NA,NA
122,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 17:50,FALSE,NA,1.49691E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kvkalluraya,491,TRUE,FALSE,NA,NA
123,"@GovCanHealth @pdrpuff1 We need #COVAXIN, my family chooses Covaxin!!",FALSE,1,GovCanHealth,24-02-2022 17:49,FALSE,1.49688E+18,1.49691E+18,36375825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Soophenomina,0,FALSE,FALSE,NA,NA
124,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:49,FALSE,NA,1.49691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MuniRohit96,525,TRUE,FALSE,NA,NA
125,"@GovCanHealth #IchooseCOVAXIN 

120 years of PROVEN science 
Safe and effective on all variants NO myocarditis stro… https://t.co/WfsRDPZRyB",FALSE,0,GovCanHealth,24-02-2022 17:48,TRUE,1.49688E+18,1.4969E+18,36375825,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tazman0128,0,FALSE,FALSE,NA,NA
126,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:48,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",knight603,525,TRUE,FALSE,NA,NA
127,"Best Vaccines for Covid.
a) Omnicorn
b) Covaxin",FALSE,12,NA,24-02-2022 17:48,FALSE,NA,1.4969E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DataGuyRedux,2,FALSE,FALSE,NA,NA
128,"RT @Pisces092151: #ICYMI There was an EUA submitted for children ages 2-18 using a traditional,safe non-MRNA vaccine #COVAXIN #covaxin4kids…",FALSE,0,NA,24-02-2022 17:48,FALSE,NA,1.4969E+18,NA,"<a href=""https://areca-investment.business.site/?utm_source=gmb&utm_medium=referral"" rel=""nofollow"">The first bot lesson</a>",Sun_Moon_13,2,TRUE,FALSE,NA,NA
129,"RT @PriyankaPulla: Genuinely confused about what BB hopes to accomplish with this. There's tons of reporting out there on Covaxin, *apart f…",FALSE,0,NA,24-02-2022 17:48,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",d_s_thakur,55,TRUE,FALSE,NA,NA
130,"RT @sharmasupriya: Including Priyanka’s reporting published in Mint and Quint. Truly baffling. 

https://t.co/NEQWX0aggm

https://t.co/tuEU…",FALSE,0,NA,24-02-2022 17:48,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",d_s_thakur,5,TRUE,FALSE,NA,NA
131,"#ICYMI There was an EUA submitted for children ages 2-18 using a traditional,safe non-MRNA vaccine #COVAXIN… https://t.co/Lj8G8opvmQ",FALSE,1,NA,24-02-2022 17:48,TRUE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pisces092151,2,FALSE,FALSE,NA,NA
132,$INO  do they have one for Inovio's dna vaccine INO-4800  or covaxin ? $OCGN <U+0001F446>,FALSE,0,NA,24-02-2022 17:47,FALSE,NA,1.4969E+18,NA,"<a href=""http://my5408a2.com"" rel=""nofollow"">CSCI5408A2_wzb</a>",zhenbang3,0,FALSE,FALSE,NA,NA
133,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 17:47,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ravisingh28,491,TRUE,FALSE,NA,NA
134,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:47,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",satviews,525,TRUE,FALSE,NA,NA
135,"@RobertPetterse9 @B1llyTh2K3d There is no hold on COVAXIN. 
<U+0001F609>",FALSE,0,RobertPetterse9,24-02-2022 17:47,FALSE,1.47329E+18,1.4969E+18,1.07865E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RockStarPreach,0,FALSE,FALSE,NA,NA
136,"@DevilsDream22 @B1llyTh2K3d @mikalche I just had to write this, albeit obvious by now, I still wanted and have wait… https://t.co/Ft3LYmDWVv",FALSE,0,DevilsDream22,24-02-2022 17:46,TRUE,1.4733E+18,1.4969E+18,1.36583E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RockStarPreach,0,FALSE,FALSE,NA,NA
137,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 17:45,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sreekul_NaiR,3380,TRUE,FALSE,NA,NA
138,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:45,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmolvKhodke,525,TRUE,FALSE,NA,NA
139,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 17:45,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RealShiva2,3380,TRUE,FALSE,NA,NA
140,RT @KanchanGupta: A Telangana court has directed @thewire_in to take down 14 articles published on its website against Bharat Biotech Inter…,FALSE,0,NA,24-02-2022 17:45,FALSE,NA,1.4969E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AnjaliPai1,679,TRUE,FALSE,NA,NA
141,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 17:45,FALSE,NA,1.4969E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",antopraveen1,525,TRUE,FALSE,NA,NA
